msdrg_year,msdrg,msdrg_name
2009,941,O.R. PROCEDURE WITH DIAGNOSIS  OF OTHER CONTACT WITH HEALTH SERVICES WITHOUT CC/MCC
2009,945,REHABILITATION WITH CC/MCC
2009,946,REHABILITATION WITHOUT CC/MCC
2009,947,SIGNS & SYMPTOMS WITH MCC
2009,948,SIGNS & SYMPTOMS WITHOUT MCC
2009,949,AFTERCARE WITH CC/MCC
2009,950,AFTERCARE WITHOUT CC/MCC
2009,951,OTHER FACTORS INFLUENCING HEALTH STATUS
2009,939,O.R. PROCEDURE WITH DIAGNOSIS OF OTHER CONTACT WITH HEALTH SERVICES WITH MCC
2009,940,O.R. PROCEDURE WITH DIAGNOSIS OF OTHER CONTACT WITH HEALTH SERVICES WITH CC
2009,941,O.R. PROCEDURE WITH DIAGNOSIS OF OTHER CONTACT WITH HEALTH SERVICES WITHOUT CC/MCC
2009,945,REHABILITATION WITH CC/MCC
2009,946,REHABILITATION WITHOUT CC/MCC
2009,947,SIGNS & SYMPTOMS WITH MCC
2009,948,SIGNS & SYMPTOMS WITHOUT MCC
2009,949,AFTERCARE WITH CC/MCC
2009,950,AFTERCARE WITHOUT CC/MCC
2009,951,OTHER FACTORS INFLUENCING HEALTH STATUS
2009,955,CRANIOTOMY FOR MULTIPLE SIGNIFICANT TRAUMA
2009,956,"LIMB REATTACHMENT, HIP & FEMUR PROCEDURE FOR MULTIPLE SIGNIFICANT TRAUMA"
2009,957,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA WITH MCC
2009,958,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA WITH CC
2009,959,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA WITHOUT CC/MCC
2009,963,OTHER MULTIPLE SIGNIFICANT TRAUMA WITH MCC
2009,964,OTHER MULTIPLE SIGNIFICANT TRAUMA WITH CC
2009,965,OTHER MULTIPLE SIGNIFICANT TRAUMA WITHOUT CC/MCC
2009,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH MCC
2009,987,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH MCC
2009,988,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH CC
2009,955,CRANIOTOMY FOR MULTIPLE SIGNIFICANT TRAUMA
2009,956,"LIMB REATTACHMENT, HIP & FEMUR PROCEDURE FOR MULTIPLE SIGNIFICANT TRAUMA"
2009,957,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA WITH MCC
2009,958,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA WITH CC
2009,959,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA WITHOUT CC/MCC
2009,963,OTHER MULTIPLE SIGNIFICANT TRAUMA WITH MCC
2009,964,OTHER MULTIPLE SIGNIFICANT TRAUMA WITH CC
2009,965,OTHER MULTIPLE SIGNIFICANT TRAUMA WITHOUT CC/MCC
2009,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC
2009,982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH CC
2009,987,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC
2009,3,"ECMO OR TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITH MAJOR O.R."
2009,4,"TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITHOUT MAJOR O.R."
2009,9,BONE MARROW TRANSPLANT
2009,969,HIV WITH EXTENSIVE O.R. PROCEDURE WITH MCC
2009,970,HIV WITH EXTENSIVE O.R. PROCEDURE WITHOUT MCC
2009,974,HIV WITH MAJOR RELATED CONDITION WITH MCC
2009,975,HIV WITH MAJOR RELATED CONDITION WITH CC
2009,976,HIV WITH MAJOR RELATED CONDITION WITHOUT CC/MCC
2009,977,HIV WITH OR WITHOUT OTHER RELATED CONDITION
2009,3,"ECMO OR TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITH MAJOR O.R."
2009,4,"TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITHOUT MAJOR O.R."
2009,9,BONE MARROW TRANSPLANT
2009,969,HIV WITH EXTENSIVE O.R. PROCEDURE WITH MCC
2009,970,HIV WITH EXTENSIVE O.R. PROCEDURE WITHOUT MCC
2009,974,HIV WITH MAJOR RELATED CONDITION WITH MCC
2009,975,HIV WITH MAJOR RELATED CONDITION WITH CC
2009,976,HIV WITH MAJOR RELATED CONDITION WITHOUT CC/MCC
2009,977,HIV WITH OR WITHOUT OTHER RELATED CONDITION
